Ensembl.Gene.ID Averaged.RPKM.brain Averaged.RPKM.heart Averaged.RPKM.kidney Averaged.RPKM.testis Averaged.RPKM.cerebellum Averaged.RPKM.liver Tau Mean Max
ENSOANG00000000381 4.0604031290657 1.81220148719366 4.07921306268539 2.88726512637215 3.97109716884188 2.69217612211663 0.243817726773173 3.25039268271257 4.07921306268539
ENSOANG00000000382 4.06637044873513 0.837518542888222 2.86375498410183 4.0257377416397 4.30228885427875 2.83694200111481 0.319881848289688 3.15543542879307 4.30228885427875
ENSOANG00000000383 0 0.330287573523589 4.15815576122529 0 0 4.93481013916722 0.818090536082658 1.57054224565268 4.93481013916722
ENSOANG00000000384 3.46149900693071 5.97427146931204 5.49542805071059 4.9217063869874 4.11114749492979 4.14556530768867 0.258977555306969 4.6849362860932 5.97427146931204
ENSOANG00000000385 2.88899947118158 3.63039595053021 7.17254000683985 4.02332076874269 2.89565278982705 5.76026846181391 0.464662799404749 4.39519624148922 7.17254000683985
ENSOANG00000000387 1.30517335767328 0 0 2.88451705969578 0 0 0.909504895921057 0.698281736228177 2.88451705969578
ENSOANG00000000388 0 0 1.90819147149205 0 0 0 1 0.318031911915341 1.90819147149205
ENSOANG00000000389 2.81624062178572 2.07775489079795 2.21876363533779 2.89765618536243 2.93481396557586 1.01389484345743 0.248721703927276 2.32652069038619 2.93481396557586
ENSOANG00000000390 0 0 3.93711259674807 1.13935752861229 0 0 0.94212217707193 0.846078354226726 3.93711259674807
ENSOANG00000000392 2.31442069736195 2.56461320224041 3.53017871777112 2.14636581201152 3.35430856301468 3.24063471083634 0.228348246682281 2.85842028387267 3.53017871777112
ENSOANG00000000393 4.34788510715101 4.13954289638944 4.78929083093344 4.46576002722932 4.22623169849869 3.65592750615029 0.129919314949686 4.2707730110587 4.78929083093344
ENSOANG00000000394 8.66120149762479 0.860792607647971 0.682580297900952 0.367019046447192 8.434724996734 0 0.7611158924875 3.16771974105915 8.66120149762479
ENSOANG00000000395 5.7327154871628 0 0.659353734177336 0.617816986707933 5.96322545455861 0 0.76489615355095 2.16218527710111 5.96322545455861
ENSOANG00000000396 0 0.0827726957867908 0 0.024857199897815 0 0 0.939938648460011 0.0179383159474343 0.0827726957867908
ENSOANG00000000397 3.32949929706533 1.43951054078879 1.90113324322473 3.39052556628498 3.82443604104809 0.620265096714188 0.441437449629781 2.41756163085435 3.82443604104809
ENSOANG00000000398 2.66327469106254 2.62998038321947 3.19370419836788 3.36530367617879 3.15815310249529 2.22237227368487 0.175855376916462 2.87213138750147 3.36530367617879
ENSOANG00000000399 4.75423348980944 2.15917390653085 0.442322402687566 0.666393026756055 5.35342298034152 0.615178372528075 0.677316691394299 2.33178736310892 5.35342298034152
ENSOANG00000000401 0 0 0 4.69012519982119 0 0 1 0.781687533303532 4.69012519982119
ENSOANG00000000403 1.79407178619484 1.23045462872658 1.20581376959656 3.79175543432867 2.0738925455445 0.874227878124233 0.621364788287953 1.82836934041923 3.79175543432867
ENSOANG00000000404 4.96847194306889 0.991640475661698 2.47866569896565 7.2524570228975 4.71598995182661 0 0.637232788060914 3.40120418207006 7.2524570228975
ENSOANG00000000405 3.90424422560507 2.51582960630758 5.31171910329879 4.41989887580584 2.71683011921833 3.14343115450105 0.371192879116429 3.66865884745611 5.31171910329879
ENSOANG00000000406 3.12684441295644 2.3434071344699 3.1862004091954 3.20108353959158 3.35524700175063 2.40287158567653 0.149963798525154 2.93594234727341 3.35524700175063
ENSOANG00000000408 0 0 0 0.0728843707426201 0 0 1 0.01214739512377 0.0728843707426201
ENSOANG00000000410 0 0 0 0.64034753072309 0 0 1 0.106724588453848 0.64034753072309
ENSOANG00000000411 1.95598488975276 4.24661793828912 4.36875724473615 5.11449343113642 2.44288072600112 3.87382340259958 0.339599730500533 3.66709293875252 5.11449343113642
ENSOANG00000000412 3.69970670977043 5.66316710316234 2.86582499600252 3.80183531999792 3.17585249730958 4.29109073195099 0.370164788354111 3.91624622636563 5.66316710316234
ENSOANG00000000413 0 0 2.42932628251498 1.43129519075891 0.128432868894695 1.60886460033869 0.739138156714627 0.932986490417879 2.42932628251498
ENSOANG00000000414 4.03987872391211 5.16754894360876 4.01426881220623 4.55016615609192 3.85738237926078 3.35783393818926 0.232923375242603 4.16451315887818 5.16754894360876
ENSOANG00000000415 0.265459610985802 0.649221428889809 1.73823780470061 0.120962003631252 0.544409065975714 1.91489852883736 0.653423942395746 0.872198073836759 1.91489852883736
ENSOANG00000000416 4.07146050891416 0 0 0 4.86879816377279 0 0.83275295578245 1.49004311211449 4.86879816377279
ENSOANG00000000417 2.84919500198938 0 2.86356165264023 0.898774634877176 2.73959638187528 0 0.546888329590513 1.55852127856368 2.86356165264023
ENSOANG00000000418 4.17796499839492 2.62147990209757 3.51961770884983 3.82782659641697 5.07997747585241 2.29146557454704 0.352817808407782 3.58638870935979 5.07997747585241
ENSOANG00000000419 2.60135786523513 2.88994703966607 4.39421051518174 4.57502312474148 3.61028104419929 3.72341169939267 0.247251535383314 3.63237188140273 4.57502312474148
ENSOANG00000000420 4.83160383561112 4.42818850372475 4.81341837867172 5.29175898103921 5.17129246783491 3.99819567779132 0.121551115728656 4.75574297411217 5.29175898103921
ENSOANG00000000421 1.19977821214983 1.0579311742808 0.921326396058555 3.59146192915399 0.934818677490075 2.09388616272508 0.654305642372957 1.63320042530972 3.59146192915399
ENSOANG00000000422 5.58277896625746 3.90627019488169 0.626316822753847 0.272781585910148 4.4148828969194 0 0.669689537909609 2.46717174445376 5.58277896625746
ENSOANG00000000423 7.07211950425445 6.65407305071837 7.2279860218412 6.30648707618055 7.55838602224348 5.51642912178869 0.132695930630588 6.72258013283779 7.55838602224348
ENSOANG00000000424 0 0 4.074206335459 0 0 0 1 0.679034389243168 4.074206335459
ENSOANG00000000425 4.30754814495336 5.00552429833454 4.27554855183833 4.15483023446513 4.78882846910995 2.70978984826724 0.191431544728801 4.20701159116143 5.00552429833454
ENSOANG00000000426 3.42356031947781 3.2097603966247 2.31245541684715 6.70396199929248 3.72226407859 1.37132667347214 0.581162098278794 3.45722148071738 6.70396199929248
ENSOANG00000000427 0 0 8.30490650628134 0 0 0 1 1.38415108438022 8.30490650628134
ENSOANG00000000428 4.12001645948095 1.18531790005799 0 0.996389481564625 3.57546300207188 0 0.720526826030215 1.64619780719591 4.12001645948095
ENSOANG00000000429 5.51158887572277 0.842517476555675 4.1349884021318 3.49505382840751 5.47607599604538 2.5616216940141 0.400889370762823 3.67030771214621 5.51158887572277
ENSOANG00000000430 0 0 6.94449202820602 5.05338758123331 0 0 0.854463434886 1.99964660157322 6.94449202820602
ENSOANG00000000432 0 0 0.592238542140591 2.40469246593396 0 0 0.950743094966984 0.499488501345759 2.40469246593396
ENSOANG00000000433 6.02082896647697 3.31153315121021 5.35581700936556 6.46299354887001 6.43518594144453 3.88074947489661 0.226237366498204 5.24451801537731 6.46299354887001
ENSOANG00000000434 2.31123327965424 2.76001063753089 3.4025260216448 4.7415390774116 2.36701727134518 1.5975434500464 0.475346276508531 2.86331162293885 4.7415390774116
ENSOANG00000000436 0.398855142440081 0 1.00727234523826 0.552052781045337 0.00570488078855924 0.26211209462216 0.758014819992332 0.370999540689067 1.00727234523826
ENSOANG00000000437 3.02409248495349 1.41451197412147 1.53408159557165 2.63334470421935 3.57388499686879 0 0.51839352601407 2.02998595928913 3.57388499686879
ENSOANG00000000438 5.69078651137426 4.24147865274905 5.84943451039195 5.11091840711369 5.89298092209231 4.97361993562145 0.122133997743656 5.29320315655712 5.89298092209231
ENSOANG00000000441 0 0 0 2.29185815023321 0 0 1 0.381976358372201 2.29185815023321
ENSOANG00000000442 3.10580825766576 3.66784839124238 5.20520401975586 3.55271544783867 3.28217519166929 3.59055884774637 0.339157271419722 3.73405169265306 5.20520401975586
ENSOANG00000000443 5.20751840647685 3.70438142014492 4.98881706299659 6.22679751906787 5.25619340303579 3.97663203837887 0.256968216480692 4.89338997501681 6.22679751906787
ENSOANG00000000444 1.3997988232641 1.38204538745064 2.2613911988641 3.42153896392686 2.64161158725286 1.03406347278561 0.490351531194564 2.02340823892403 3.42153896392686
ENSOANG00000000445 0 0 0 5.66625837193969 0 0 1 0.944376395323281 5.66625837193969
ENSOANG00000000447 0.546095127856686 0.479436181919463 0 3.98625348389344 3.62180857170326 2.76758664439722 0.627975162350471 1.90019666829501 3.98625348389344
ENSOANG00000000448 5.21962594843115 3.16569369351364 5.27326851088207 6.70001805429754 5.39032249150929 2.85060194409904 0.346284967862486 4.76658844045545 6.70001805429754
ENSOANG00000000449 2.16624514998748 0.154756912385892 0.626192690264099 0 0.115335153458384 0 0.917249923803541 0.510421651015976 2.16624514998748
ENSOANG00000000454 3.23890483011467 0.0106190367603463 4.3897555438001 1.99835403366402 4.5415010137254 1.22389009065379 0.521676930064881 2.56717075811972 4.5415010137254
ENSOANG00000000455 0 0.292976405674075 0 0.158518867853268 0 0 0.891787280625175 0.0752492122545571 0.292976405674075
ENSOANG00000000456 2.61959321705306 1.86019870387796 3.30592591766051 5.48897957325421 3.77612994802971 0.745554146991308 0.551559565148247 2.96606358447779 5.48897957325421
ENSOANG00000000457 0.620779773755444 0.0509460368022002 4.0663868943527 0.827390761878872 0 5.40383254097291 0.794016434647429 1.82822266796035 5.40383254097291
ENSOANG00000000458 4.27062599920131 3.16030252829091 4.64596613344481 4.64963401169608 4.31759199650126 3.39444847092309 0.14879600938127 4.07309485667624 4.64963401169608
ENSOANG00000000459 4.14295707711743 5.90553106447307 5.86856245187976 3.8467533361889 4.70919885551152 5.57984247006582 0.182213625594805 5.00880754253942 5.90553106447307
ENSOANG00000000460 3.75304695687231 6.04724447655815 5.54804207827824 4.65690411925198 5.12228592628103 3.18552111679708 0.263605092078122 4.71884077900646 6.04724447655815
ENSOANG00000000461 4.70794192159465 4.10912095574548 4.33896697369675 6.84548946942559 4.28954015904365 2.59506293945744 0.414486486640681 4.48102040316059 6.84548946942559
ENSOANG00000000462 5.84797205336892 5.81940410029913 6.49449000432689 5.39233998468888 5.02952054191102 5.26770245249111 0.157533875191654 5.64190485618099 6.49449000432689
ENSOANG00000000463 2.28777857174374 0.165990158427762 0.568699298329329 1.46218200109911 3.48430036968971 0 0.742579596833133 1.32815839988161 3.48430036968971
ENSOANG00000000464 4.95767588547529 5.09322238988875 5.43826145412065 5.87360698869159 5.03563241805139 4.72836000456304 0.140114338575298 5.18779319013179 5.87360698869159
ENSOANG00000000465 0 0 0 0 0 0.27014757255823 1 0.0450245954263717 0.27014757255823
ENSOANG00000000467 2.75359520505288 0 0.113519326826535 0 9.5059195030211 0 0.939677281488272 2.06217233915009 9.5059195030211
ENSOANG00000000470 3.80885728619931 4.89410213838992 4.83265685305252 3.86527294635666 3.86841918506786 3.66059855234266 0.181226535267592 4.15498449356816 4.89410213838992
ENSOANG00000000471 0.102865155913739 0 0 0.441012379372571 0 0 0.953350445146195 0.0906462558810517 0.441012379372571
ENSOANG00000000472 0 0 0 5.77957104111497 0 0 1 0.963261840185828 5.77957104111497
ENSOANG00000000473 0 0.31575704696622 3.96981926981606 0 0.9077918129851 2.65572582834121 0.804561647539573 1.30818232635143 3.96981926981606
ENSOANG00000000474 4.1185037528846 0.0755072543565507 2.29147913574554 0.288937959340443 3.82724931782898 1.20597308793733 0.626604844061469 1.96794175134891 4.1185037528846
ENSOANG00000000475 0 4.21274625408324 5.29388249775248 3.38614201923919 0 0 0.712918136110934 2.14879512851249 5.29388249775248
ENSOANG00000000477 2.1913035227712 1.21388761886203 1.17547393150388 1.13378437822874 1.38851920740006 0 0.551712933881177 1.18382810979432 2.1913035227712
ENSOANG00000000478 2.00103744005503 1.33095812730552 3.18213183226748 3.65223047541022 2.44935489358992 3.55494131185888 0.314477895666168 2.69510901341451 3.65223047541022
ENSOANG00000000479 0 0 0 1.11318834552596 0 6.88814553330868 0.967678140941042 1.33355564647244 6.88814553330868
ENSOANG00000000481 1.28766379851565 0.14320716099531 0.800949592653291 1.01103563982887 1.51624342595886 0.236706439589914 0.541028495555376 0.832634342923649 1.51624342595886
ENSOANG00000000482 0.752757483625117 0.198046855602001 1.39030388350269 3.20583785775391 1.18512657563883 1.26150242138274 0.701311330629441 1.33226251291755 3.20583785775391
ENSOANG00000000483 0 0.435752307379606 0 0 0 0 1 0.0726253845632677 0.435752307379606
ENSOANG00000000484 3.51160564874861 0 4.91472303916935 0 4.33284959622597 8.02600997721261 0.682054263067958 3.46419804355942 8.02600997721261
ENSOANG00000000485 1.5732098750605 0 0.386010379416478 0.065208470854832 1.75237590097737 0 0.768950403369196 0.629467437718197 1.75237590097737
ENSOANG00000000486 1.26904203688041 0.46327301024263 0.847507481593142 1.76414523710511 0.217405007072424 0.296576475533175 0.64925744816809 0.809658208071148 1.76414523710511
ENSOANG00000000488 3.56198422821215 2.84458910524119 3.02121242330758 2.87583489725761 3.30211927198356 2.95071409285381 0.158083313683293 3.09274233647598 3.56198422821215
ENSOANG00000000489 5.22712261664662 4.79936058438701 4.73720519457367 3.26463815997029 5.75817946195241 3.57088546405865 0.249790244907975 4.55956524693144 5.75817946195241
ENSOANG00000000490 2.62159709912237 2.99424032975217 2.16479603268411 6.32388543201005 2.43096617486789 2.43304574800058 0.600098846812662 3.16142180273953 6.32388543201005
ENSOANG00000000492 1.27631154666003 1.08275326279882 1.49743641048303 1.5010669855916 1.53800252532902 1.76309760353384 0.217789109684969 1.44311138906605 1.76309760353384
ENSOANG00000000493 0.0255398522301939 0 2.57501761292493 0 0 0 0.998016335725084 0.433426244192521 2.57501761292493
ENSOANG00000000495 2.38729682085822 1.26816485089483 2.4723493975899 4.12942382633614 2.31129780870781 2.57306439171209 0.466648436543095 2.5235995160165 4.12942382633614
ENSOANG00000000496 4.32852035571289 3.39065382966768 3.90909662905568 5.55343512686169 3.98971863595617 3.34883646741267 0.316933556095273 4.08671017411113 5.55343512686169
ENSOANG00000000497 6.05886753832047 2.10277944442436 2.68978800542819 1.22362728351314 5.07838091094285 0 0.633773949533019 2.85890719710483 6.05886753832047
ENSOANG00000000498 0.89476420491193 1.15382400268305 1.34275167609887 1.15169247522029 0.922717310742958 0 0.38588823727454 0.910958278276184 1.34275167609887
ENSOANG00000000499 2.1914256052501 2.05302556343537 3.09637315022264 4.15086308901585 2.95471815934747 2.281287942159 0.394013719522775 2.78794891823841 4.15086308901585
ENSOANG00000000500 3.09605322465179 2.91109894532525 2.8678419601244 2.85271485621076 2.83782566538804 2.81962976234851 0.0769466703206278 2.89752740234146 3.09605322465179
ENSOANG00000000502 4.30779674309609 2.72683126278128 4.54013486452422 3.95748786183602 4.07727428847872 4.40442243692804 0.142148276462668 4.00232457627406 4.54013486452422
ENSOANG00000000503 3.28818197617589 1.73943280608544 1.92007081633134 2.63677655756263 4.14107619357507 0.612963879623246 0.507498748677941 2.38975037155894 4.14107619357507
ENSOANG00000000504 0 0 0.0384642217247138 0 0 0 1 0.00641070362078564 0.0384642217247138
ENSOANG00000000505 4.94024694993605 5.49725457446454 4.92740593919741 5.76102803029409 5.25882107727898 4.48391097611929 0.128362528876134 5.14477792454839 5.76102803029409
ENSOANG00000000506 1.44768980690947 0 0 0 3.41655263245559 0 0.915254353575173 0.810707073227509 3.41655263245559
ENSOANG00000000507 2.26985863261701 0 0 0 2.23716928422261 0 0.802880298175814 0.75117131947327 2.26985863261701
ENSOANG00000000508 4.67923558687713 3.86079968087039 5.71672552830537 4.42165861252836 4.17874194590509 4.99792011285418 0.225488233450392 4.64251357789009 5.71672552830537
ENSOANG00000000509 4.41258952488405 4.01782528763049 6.84112848071956 3.13072766223989 5.21131013670924 6.10958701115917 0.331044879887534 4.95386135055707 6.84112848071956
ENSOANG00000000510 1.16278857145814 2.86412026205596 2.61454278976655 1.45739762220399 1.31022989186342 3.08198269874941 0.389413889885493 2.08184363934958 3.08198269874941
ENSOANG00000000511 2.51547368803005 1.20919837019753 2.13069334285651 5.64956901085456 3.7463231573014 0.0441318694868903 0.658528981260701 2.54923157312116 5.64956901085456
ENSOANG00000000512 4.78223456886829 4.08482058469641 5.35650359995429 5.86445297540912 4.90077534213163 5.66135649780571 0.154714320418702 5.10835726147757 5.86445297540912
ENSOANG00000000513 7.47478798942035 5.22066491125803 5.47535806366102 8.8385854965022 7.60559697784776 3.35357702937382 0.34084509375196 6.32809507801053 8.8385854965022
ENSOANG00000000514 5.52323005990911 0.615335153458384 3.39942571201531 8.65247399115507 5.83690788307421 0.22278920054171 0.63946293222162 4.0416936666923 8.65247399115507
ENSOANG00000000515 0 0.490052876235886 0 0.172749284883744 0 0 0.929497695754533 0.110467026853272 0.490052876235886
ENSOANG00000000516 0 0 0.545582482377786 3.83966960605225 0.0811952615315572 0.618246540021821 0.935149405460892 0.847448981663902 3.83966960605225
ENSOANG00000000517 4.42786927081835 2.63632582448172 5.21746205223581 4.96503646286414 6.78014749133942 0.867231739575607 0.465677542469 4.14901214021917 6.78014749133942
