Ensembl.Gene.ID Averaged.RPKM.brain Averaged.RPKM.heart Averaged.RPKM.kidney Averaged.RPKM.testis Averaged.RPKM.cerebellum Averaged.RPKM.liver Tau Mean Max
ENSGGOG00000010982 0.0553286159235442 0.442712993781435 2.49843773846699 0 0 0 0.960131757374865 0.499413224695329 2.49843773846699
ENSGGOG00000010983 3.70385016673013 2.19622415029441 4.62790516412576 2.412700244455 3.45593974119501 4.91492849328519 0.332782990059714 3.55192466001425 4.91492849328519
ENSGGOG00000010984 3.86634374717186 0.625735335091469 2.91335106778109 1.0043359896774 2.40197139012245 0.992980819248402 0.58936012310196 1.96745305818211 3.86634374717186
ENSGGOG00000010985 1.83922803357507 1.65502804611589 2.8357127862618 3.5178526558411 2.19036132729323 2.39592685301151 0.379379518460959 2.40568495034977 3.5178526558411
ENSGGOG00000010986 4.13885866276384 2.16558568494509 4.22937773625818 2.40255301584593 4.34063001573101 3.75789939113616 0.230790257154055 3.50581741778003 4.34063001573101
ENSGGOG00000010987 5.56388042342173 3.90068645374083 5.52133212694431 5.20810908355635 4.98240948791479 5.25506594862008 0.106105767618815 5.07191392069968 5.56388042342173
ENSGGOG00000010988 5.79879043556331 0 0 0.607948098841666 4.5857736082598 0.15489077494912 0.815526615714609 1.85790048626898 5.79879043556331
ENSGGOG00000010989 3.39888752780333 1.69028088732978 2.89861766216686 3.8072621743952 2.53185568073983 1.69678776109195 0.358256460440768 2.67061528225449 3.8072621743952
ENSGGOG00000010990 1.1653572883262 2.15579686992282 4.82998093395374 0.443946069202363 0 4.72243208119194 0.648547999476447 2.21958554043284 4.82998093395374
ENSGGOG00000010993 0 0 6.93582051831484 0 0 7.22283147820858 0.807947325387825 2.3597753327539 7.22283147820858
ENSGGOG00000010994 0 0 0 0 0 1.67515396539849 1 0.279192327566415 1.67515396539849
ENSGGOG00000010996 2.92371494812112 4.26258047434536 5.13213596483125 2.48871551215408 5.75072153177077 3.36842577403251 0.367885488001098 3.98771570087585 5.75072153177077
ENSGGOG00000010997 4.94285805487914 2.20211837653042 4.98598537372953 6.84679904766235 4.64184552900866 3.91322199240815 0.395745977571269 4.58880472903637 6.84679904766235
ENSGGOG00000010998 3.70660627056275 1.84562670233407 3.50649615914304 2.95967372507093 3.82686930096398 3.13680347879876 0.207957986331439 3.16367927281225 3.82686930096398
ENSGGOG00000010999 0.274987339628155 1.45471435562834 3.32256266469062 0.0741628755070071 0 3.90973656200284 0.737760989562529 1.50602729957616 3.90973656200284
ENSGGOG00000011000 5.11785243372519 3.86974508796541 5.21878648186346 8.59376899403721 4.92455513524766 3.85214450500576 0.465122144666577 5.26280877297412 8.59376899403721
ENSGGOG00000011001 0 0 0 0 0 0.39925754470194 1 0.06654292411699 0.39925754470194
ENSGGOG00000011003 3.71022637406387 1.98947326367124 3.62173775157898 4.32924202162082 3.51603011920113 3.21762332812109 0.258295528110693 3.39738880970952 4.32924202162082
ENSGGOG00000011005 3.9577162720805 3.30733240346093 4.84359648077178 4.74063025034135 3.50197144023822 3.94277424141968 0.196860238677791 4.04900351471874 4.84359648077178
ENSGGOG00000011006 3.60846320119823 0.819660488703656 2.94913473714686 3.17671531102545 3.66291837437783 1.87033861280807 0.321616750305412 2.68120512087668 3.66291837437783
ENSGGOG00000011007 2.51419117844847 0.0562232982154096 2.9527906651341 4.43972684831151 2.79187183448405 2.17288928812875 0.527540021143441 2.48794885212038 4.43972684831151
ENSGGOG00000011008 6.98062851407131 5.78799462090364 7.36197350500062 7.21676797126747 5.99626296266588 6.44389502035724 0.119107150623662 6.63125376571103 7.36197350500062
ENSGGOG00000011009 2.33765181532678 0 1.00620331702708 0.16841098048511 2.3192801568766 0 0.701076573381791 0.971924378285929 2.33765181532678
ENSGGOG00000011010 2.88274705499676 2.94672512201415 1.13916377558841 3.99385819629829 2.48265552538581 0.595743764748277 0.496875715214651 2.34014890650528 3.99385819629829
ENSGGOG00000011011 0 0 9.27255799088677 3.46845950317654 1.07492385943467 10.5092254960712 0.737070227322405 4.05419447492821 10.5092254960712
ENSGGOG00000011012 0.755458853592549 0.341178775558522 1.55695731735865 1.5518063730812 1.08554061447076 0.851899695061797 0.410917144531016 1.02380693818725 1.55695731735865
ENSGGOG00000011013 1.56347681072538 0 2.21660247600862 3.74898926579568 1.52793956114432 0.924731907021889 0.667497007165884 1.66362333678265 3.74898926579568
ENSGGOG00000011015 2.94837517194016 1.87798183864607 3.8836630518084 2.90589767981818 3.73870716348338 2.55737333784532 0.277571972408837 2.98533304059025 3.8836630518084
ENSGGOG00000011016 3.33079484359078 1.10388113787096 3.17150660885811 4.31608925011645 3.11242170564189 2.18514665876015 0.402062830170913 2.86997336747306 4.31608925011645
ENSGGOG00000011017 2.39888818163414 2.22330372509075 3.17520531290892 2.15783923736353 1.49447712095133 1.7027741333889 0.371550409174132 2.19208128522293 3.17520531290892
ENSGGOG00000011018 7.62631502382184 4.36482081527601 5.40049943080035 5.25281905946687 5.92200656707662 5.37431308597759 0.309903698538531 5.65679566373655 7.62631502382184
ENSGGOG00000011019 0 0 0 3.38051336048352 0 0 1 0.563418893413919 3.38051336048352
ENSGGOG00000011020 0 1.62240693611202 0 1.83425815379917 2.6751595055404 0 0.741573159824508 1.0219707659086 2.6751595055404
ENSGGOG00000011021 0 2.85294240237585 0 3.29487949188118 0 0 0.826825690626579 1.02463698237617 3.29487949188118
ENSGGOG00000011022 2.34650118947727 0 2.65680123103109 1.61294691291335 0.00784155195915385 0.524555169115972 0.661860678849318 1.19144100908281 2.65680123103109
ENSGGOG00000011023 2.55638602502757 0 1.82364649778413 3.18318635185171 2.52722312073449 1.72917876672724 0.457371736640586 1.96993679368752 3.18318635185171
ENSGGOG00000011024 1.96317787580986 0 0.845331627916829 0 2.27820492187266 0.392143100601803 0.719019779687107 0.913142921033526 2.27820492187266
ENSGGOG00000011025 3.49281232466004 0 0 3.639427828521 2.23583306891018 0 0.685189779081387 1.5613455370152 3.639427828521
ENSGGOG00000011026 0 0 0 3.19251928748476 0 0 1 0.532086547914127 3.19251928748476
ENSGGOG00000011027 2.31729187417311 0 1.78810787858217 1.59302383778742 2.01405681709837 1.0274759683885 0.445674964518808 1.45665939600493 2.31729187417311
ENSGGOG00000011028 0 0 1.22273623077935 0 0 0 1 0.203789371796559 1.22273623077935
ENSGGOG00000011029 2.47762670970422 0.132908321248593 0.553560481013521 3.995589438338 1.97517285341607 0.177502492154025 0.733868009234303 1.5520600493124 3.995589438338
ENSGGOG00000011030 0 0 0 2.5290812976811 0 0 1 0.421513549613517 2.5290812976811
ENSGGOG00000011032 0 0 1.02864982711904 1.84856585739648 0.509152172448923 0 0.833622157045159 0.564394642827407 1.84856585739648
ENSGGOG00000011033 2.69376623950336 1.11986952825314 2.96864088844955 2.59483992541403 1.29393171679527 1.14727583965336 0.403788899893436 1.96972068967812 2.96864088844955
ENSGGOG00000011034 2.64731577214139 2.19669868544621 2.98195912878951 1.24672425973086 1.83090853293111 2.98008525279799 0.268820796516216 2.31394860530618 2.98195912878951
ENSGGOG00000011035 0.0880464722527796 0 0.795598605277944 0.100627861072389 0.444006793654072 0.326530008552282 0.758870583943163 0.292468290134911 0.795598605277944
ENSGGOG00000011036 0 0 0 2.75380133178915 0 0 1 0.458966888631525 2.75380133178915
ENSGGOG00000011037 2.53578302238821 0.721787096137708 2.11919574830778 5.26103391003649 2.68467871274936 1.7121896746395 0.628451957491573 2.50577802737651 5.26103391003649
ENSGGOG00000011038 4.72286700391685 3.67787988064229 4.22792650081392 6.12485705379073 5.0717280883795 3.57886786309242 0.305150499025115 4.56735439843928 6.12485705379073
ENSGGOG00000011040 1.56891307511945 0.121328688798504 2.53062057415707 3.64460619621121 2.79750441682769 1.00469642607444 0.559729487958528 1.94461156286473 3.64460619621121
ENSGGOG00000011041 3.34718151882566 0 0 1.76117887599877 4.81237659401679 0.859959694352473 0.751959557919998 1.79678278053228 4.81237659401679
ENSGGOG00000011044 2.80677395695442 0.96873327764899 2.86477956573989 3.61619652587713 3.21622228097094 2.94461683473903 0.292011602552587 2.7362204069884 3.61619652587713
ENSGGOG00000011045 5.3118784913307 0.456516499976071 0 1.64328823322545 4.9192845124006 0 0.73572101632002 2.0551612894888 5.3118784913307
ENSGGOG00000011046 3.40625093713847 3.99407017450039 3.00569654299549 2.91522449160175 2.5443537374478 0 0.405542457166844 2.64426598061398 3.99407017450039
ENSGGOG00000011048 3.86307695289897 4.02976010892244 3.13533664267407 2.77030683332588 3.70057309336586 2.71844233664505 0.196590594905738 3.36958266130538 4.02976010892244
ENSGGOG00000011049 2.31719907391134 0 2.21391641027493 1.02899341187955 1.27754587700278 0 0.609834498032411 1.13960912884476 2.31719907391134
ENSGGOG00000011050 0.617958673578487 0 1.43621950516197 1.76909888878824 0.777666747009405 2.31331107296267 0.602220050012932 1.15237581458346 2.31331107296267
ENSGGOG00000011051 0.615664174020962 1.05118429341889 2.99328120306217 0.978459245298583 0.237936739529015 2.98952450595452 0.607603258109258 1.47767502688069 2.99328120306217
ENSGGOG00000011052 2.86203849113376 1.06238492945541 2.70008566110241 2.2523823526428 2.71456257720611 1.95284185951961 0.253521054100519 2.25738264517669 2.86203849113376
ENSGGOG00000011053 5.23229253226598 2.6126607223674 8.22041300452207 3.08561330926814 5.38465857384375 6.83980198318108 0.436645650086226 5.22924002090807 8.22041300452207
ENSGGOG00000011054 5.36934708792924 3.52395629276936 5.09558647199721 4.74458899574787 5.84656452739127 4.43244418957226 0.207537249286033 4.83541459423453 5.84656452739127
ENSGGOG00000011055 1.42802430111061 0.445036540327712 1.39670455752939 1.96806862747882 1.5474847817333 0.748204373069039 0.434424747586201 1.25558719687481 1.96806862747882
ENSGGOG00000011056 2.87417337954157 0 1.44452046681927 4.05734542386958 3.47828530512343 1.25102895843575 0.553993699590372 2.18422558896493 4.05734542386958
ENSGGOG00000011057 3.52818957957713 2.1760053148651 3.7082265399838 4.03609798587128 3.51183019309292 3.26565150413829 0.197744792701692 3.37100018625475 4.03609798587128
ENSGGOG00000011059 5.50259905308798 4.59645080255366 6.26304051143421 5.84443210494593 4.63893107008334 5.17881244263261 0.177357214079259 5.33737766412295 6.26304051143421
ENSGGOG00000011060 0.928369215822991 0 1.77402819427132 1.8038428406955 1.89684214367423 1.31702806114163 0.386003908511687 1.28668507593428 1.89684214367423
ENSGGOG00000011061 4.75850053288043 0.87694081901754 3.23355306636499 5.85261789420039 3.99329166180954 1.7790093638028 0.499666791560612 3.41565222301261 5.85261789420039
ENSGGOG00000011062 0 0 0 5.87617090382296 0 0.0806729827818221 0.997254232931539 0.992807314434131 5.87617090382296
ENSGGOG00000011064 3.38031563328946 1.86658806825394 2.38924433488174 4.84961802545857 2.33820373362427 2.69560561013985 0.477486378775523 2.91992923427464 4.84961802545857
ENSGGOG00000011066 1.55512793883118 0.0196042981685632 2.27715993005799 5.00079822067443 1.25130001374104 0.443821120636594 0.778154884214174 1.7579685870183 5.00079822067443
ENSGGOG00000011067 0 0 0 2.35253538149595 0 0 1 0.392089230249325 2.35253538149595
ENSGGOG00000011068 0 0 0.748963913274855 0 0.0849753245630858 0 0.97730856639233 0.13898987297299 0.748963913274855
ENSGGOG00000011069 2.17735357221126 0.0927395929087365 0.693155077228953 0 0.601238885679231 1.00495717561774 0.780275398358447 0.761574050607654 2.17735357221126
ENSGGOG00000011070 6.18832451225064 0 0.579869482979047 3.40734459261533 5.92328545225548 0 0.67970330229998 2.68313734001675 6.18832451225064
ENSGGOG00000011071 0 0 0 1.17919891029487 0 0 1 0.196533151715812 1.17919891029487
ENSGGOG00000011072 4.47539497903814 3.18202908216045 5.55968440821848 5.39918887099516 4.01807191663694 4.91062608154319 0.209116585902805 4.59083255643206 5.55968440821848
ENSGGOG00000011074 0.0592861799715729 0 0.575722941656741 2.53243416575041 0.607100941379385 0 0.90190386152529 0.629090704793018 2.53243416575041
ENSGGOG00000011076 0.311966197428369 0 1.38638603475269 0.263599350763647 0.94596946173007 0.819350730701801 0.662303906423659 0.621211962562763 1.38638603475269
ENSGGOG00000011077 5.43700987542354 4.33043487538601 8.70209699150795 5.61334393712344 4.98958716180785 6.34341547244782 0.386037840114684 5.90264805228277 8.70209699150795
ENSGGOG00000011078 4.36609429654976 2.49924353583068 3.14927861265775 4.79739280292969 3.08453550523478 1.3532358862871 0.397489910447431 3.20829677324829 4.79739280292969
ENSGGOG00000011080 0 0.56099838152319 1.6300768443259 2.68760943533954 0 3.60206836892533 0.7291175979181 1.41345883835233 3.60206836892533
ENSGGOG00000011081 4.96633743489443 5.50285096073307 5.56840652648947 6.03488191859532 4.19112433283104 4.63598452449571 0.175967181633565 5.14993094967317 6.03488191859532
ENSGGOG00000011082 2.53192637117353 0 0 0 2.17280261637463 0 0.828367630187638 0.784121497924693 2.53192637117353
ENSGGOG00000011083 3.30373888239304 2.73382797382961 3.67248494108 6.44432003230343 2.78091045821961 1.88615980673046 0.553804839294618 3.47024034909269 6.44432003230343
ENSGGOG00000011084 1.62648382663179 0 0 0 0 0 1 0.271080637771965 1.62648382663179
ENSGGOG00000011085 4.54277958917009 0.862900239888358 2.81769218528594 4.64171017255054 3.98444669305206 2.04021636763283 0.386086828114034 3.14829087459663 4.64171017255054
ENSGGOG00000011086 6.75563103128332 5.6135784948339 8.41452249983289 7.51183699955426 6.59225746700583 9.26321100713289 0.246744428780781 7.35850624994051 9.26321100713289
ENSGGOG00000011087 1.08884762108745 0 3.03947720862789 2.15937730570305 0.382772092221531 0 0.761077529470854 1.11174570460665 3.03947720862789
ENSGGOG00000011088 1.14734420268635 0 0 0.578629617280713 0.807159686493033 0 0.758435297702448 0.422188917743349 1.14734420268635
ENSGGOG00000011089 2.4709548520326 1.25875323246635 2.77298939503448 4.5339152580969 2.62438185277975 1.85353053457903 0.515623506756882 2.58575418749818 4.5339152580969
ENSGGOG00000011090 3.49764991257792 0 0.886369345981392 1.65297285642472 2.7437054362398 0 0.697908723245999 1.46344959187064 3.49764991257792
ENSGGOG00000011091 3.16907244648148 0.99396896831909 2.4815284750051 4.06212603031321 3.24463770265741 2.23774961388602 0.402925605170648 2.69818053944372 4.06212603031321
ENSGGOG00000011092 5.04982798672373 3.50034028436611 3.35672331155357 3.1931756216478 4.19153931021865 2.02047685006547 0.355928343674044 3.55201389409589 5.04982798672373
ENSGGOG00000011093 2.16285994670755 0 0.222805090711963 3.17538886799942 2.1285168600027 1.41873747917605 0.626318562971082 1.51805137409962 3.17538886799942
ENSGGOG00000011094 0.310727154960568 0 0 2.23055349771822 0 0 0.972139008969887 0.423546775446464 2.23055349771822
ENSGGOG00000011097 0.0317859845628339 0.0769221198452144 3.52666784918432 3.07590737515462 0.643981381756807 2.54266447620469 0.638680952673342 1.64965486445141 3.52666784918432
ENSGGOG00000011098 3.40772807533074 1.66690859562079 2.8715883223623 4.33784807743861 4.14550145400473 2.40176840189473 0.331765677797949 3.13855715444199 4.33784807743861
ENSGGOG00000011099 4.28515175951769 3.41960125308209 4.03881526367998 3.66792844754349 3.77737265802147 2.83152829096803 0.172246543011991 3.67006627880213 4.28515175951769
ENSGGOG00000011100 0 0 0 4.88799504493096 0 0.108615358110335 0.99555583190605 0.832768400506883 4.88799504493096
ENSGGOG00000011101 2.86035367292255 3.86852282391841 4.52324781996741 4.94001307412943 2.71790813014178 3.52585003771368 0.29166655139887 3.73931592646554 4.94001307412943
ENSGGOG00000011103 1.053828070193 3.59038146045375 1.3705414678553 1.3898806463939 2.55803366853957 11.2253699999961 0.822497337487513 3.53133921890527 11.2253699999961
ENSGGOG00000011104 4.9203360607236 2.4292269338407 2.06881603025625 3.78398774496483 5.13420547900585 0.344703936195532 0.472281708966425 3.11354603083113 5.13420547900585
ENSGGOG00000011105 7.2151855272085 6.15589605618374 7.87642100820696 7.91578600387419 7.06989452062399 7.33877453408009 0.0991122895729565 7.26199294169624 7.91578600387419
ENSGGOG00000011106 0 0 0 5.6290791296213 0 0 1 0.938179854936884 5.6290791296213
ENSGGOG00000011108 4.43750749420124 0 0 0 2.6174419891997 0 0.882030982815462 1.17582491390016 4.43750749420124
ENSGGOG00000011109 3.12854552636673 0.362051590147064 2.95968416166314 5.50048595096508 2.94503129415547 2.11525629094205 0.581470838544552 2.83517580237325 5.50048595096508
ENSGGOG00000011110 1.72727198381927 0 0.566120755258456 0 1.76479996135421 0 0.740096012092169 0.676365450071989 1.76479996135421
ENSGGOG00000011111 3.82277183031228 4.85787412199739 4.27487389152436 3.62993125201318 3.10888393115165 3.38632023444853 0.249763139932601 3.8467758769079 4.85787412199739
ENSGGOG00000011113 5.58771940556375 0.763104533433801 0.490960005446544 5.15489302600728 5.57926812149948 0 0.570908099843013 2.92932418199181 5.58771940556375
ENSGGOG00000011114 4.5652265338687 2.56474753457145 1.80807290548894 3.46140937767225 3.97072119388522 2.34583014925186 0.380062257332148 3.11933461578974 4.5652265338687
ENSGGOG00000011115 2.73842503044009 1.79250981240377 3.11363019331626 3.3273381437309 3.30395116135423 2.43242601841608 0.195696882137348 2.78471339327689 3.3273381437309
ENSGGOG00000011116 4.61062164690818 0.138873378677583 2.82837662596179 3.90013259726623 4.33000053071952 1.25770959860584 0.459721760531654 2.84428572968986 4.61062164690818
